#    L    TT             EE             TE             PP             TP          
   985    0.10766E+04    0.44163E+02   -0.24871E+01    0.28530E+06    0.59577E+02
   986    0.10721E+04    0.44198E+02   -0.40020E+01    0.28477E+06    0.60089E+02
   987    0.10679E+04    0.44227E+02   -0.55186E+01    0.28425E+06    0.60586E+02
   988    0.10638E+04    0.44250E+02   -0.70357E+01    0.28373E+06    0.61068E+02
   989    0.10599E+04    0.44266E+02   -0.85521E+01    0.28320E+06    0.61536E+02
   990    0.10562E+04    0.44278E+02   -0.10069E+02    0.28268E+06    0.61989E+02
   991    0.10526E+04    0.44281E+02   -0.11585E+02    0.28216E+06    0.62427E+02
   992    0.10491E+04    0.44278E+02   -0.13099E+02    0.28164E+06    0.62851E+02
   993    0.10458E+04    0.44268E+02   -0.14611E+02    0.28113E+06    0.63259E+02
   994    0.10426E+04    0.44252E+02   -0.16119E+02    0.28061E+06    0.63653E+02
   995    0.10397E+04    0.44230E+02   -0.17624E+02    0.28010E+06    0.64032E+02
   996    0.10369E+04    0.44200E+02   -0.19125E+02    0.27958E+06    0.64395E+02
   997    0.10342E+04    0.44165E+02   -0.20623E+02    0.27907E+06    0.64744E+02
   998    0.10317E+04    0.44123E+02   -0.22113E+02    0.27856E+06    0.65077E+02
   999    0.10293E+04    0.44075E+02   -0.23598E+02    0.27805E+06    0.65395E+02
  1000    0.10270E+04    0.44021E+02   -0.25078E+02    0.27754E+06    0.65697E+02
  1001    0.10250E+04    0.43960E+02   -0.26549E+02    0.27703E+06    0.65984E+02
  1002    0.10230E+04    0.43892E+02   -0.28012E+02    0.27653E+06    0.66256E+02
  1003    0.10212E+04    0.43819E+02   -0.29468E+02    0.27602E+06    0.66513E+02
  1004    0.10196E+04    0.43739E+02   -0.30915E+02    0.27552E+06    0.66755E+02
  1005    0.10182E+04    0.43653E+02   -0.32352E+02    0.27502E+06    0.66982E+02
  1006    0.10169E+04    0.43561E+02   -0.33779E+02    0.27452E+06    0.67194E+02
  1007    0.10157E+04    0.43462E+02   -0.35196E+02    0.27402E+06    0.67391E+02
  1008    0.10144E+04    0.43357E+02   -0.36602E+02    0.27352E+06    0.67574E+02
  1009    0.10134E+04    0.43246E+02   -0.37997E+02    0.27302E+06    0.67742E+02
  1010    0.10126E+04    0.43130E+02   -0.39379E+02    0.27253E+06    0.67896E+02
  1011    0.10119E+04    0.43008E+02   -0.40749E+02    0.27203E+06    0.68036E+02
  1012    0.10114E+04    0.42880E+02   -0.42107E+02    0.27154E+06    0.68162E+02
  1013    0.10110E+04    0.42747E+02   -0.43451E+02    0.27105E+06    0.68274E+02
  1014    0.10108E+04    0.42607E+02   -0.44781E+02    0.27056E+06    0.68372E+02
  1015    0.10105E+04    0.42462E+02   -0.46096E+02    0.27007E+06    0.68457E+02
  1016    0.10105E+04    0.42311E+02   -0.47398E+02    0.26958E+06    0.68528E+02
  1017    0.10106E+04    0.42155E+02   -0.48684E+02    0.26909E+06    0.68586E+02
  1018    0.10108E+04    0.41993E+02   -0.49954E+02    0.26861E+06    0.68630E+02
  1019    0.10111E+04    0.41826E+02   -0.51208E+02    0.26812E+06    0.68661E+02
  1020    0.10117E+04    0.41653E+02   -0.52446E+02    0.26764E+06    0.68679E+02
  1021    0.10122E+04    0.41474E+02   -0.53667E+02    0.26716E+06    0.68684E+02
  1022    0.10129E+04    0.41291E+02   -0.54871E+02    0.26668E+06    0.68677E+02
  1023    0.10137E+04    0.41102E+02   -0.56054E+02    0.26620E+06    0.68657E+02
  1024    0.10146E+04    0.40908E+02   -0.57221E+02    0.26572E+06    0.68624E+02
  1025    0.10156E+04    0.40709E+02   -0.58366E+02    0.26524E+06    0.68579E+02
  1026    0.10170E+04    0.40505E+02   -0.59493E+02    0.26476E+06    0.68521E+02
  1027    0.10182E+04    0.40298E+02   -0.60601E+02    0.26429E+06    0.68451E+02
  1028    0.10195E+04    0.40085E+02   -0.61688E+02    0.26381E+06    0.68370E+02
  1029    0.10209E+04    0.39867E+02   -0.62756E+02    0.26334E+06    0.68276E+02
  1030    0.10224E+04    0.39645E+02   -0.63802E+02    0.26287E+06    0.68171E+02
  1031    0.10238E+04    0.39419E+02   -0.64826E+02    0.26240E+06    0.68053E+02
  1032    0.10256E+04    0.39187E+02   -0.65833E+02    0.26193E+06    0.67925E+02
  1033    0.10273E+04    0.38952E+02   -0.66816E+02    0.26146E+06    0.67785E+02
  1034    0.10293E+04    0.38713E+02   -0.67778E+02    0.26100E+06    0.67633E+02
  1035    0.10313E+04    0.38469E+02   -0.68717E+02    0.26053E+06    0.67471E+02
  1036    0.10333E+04    0.38221E+02   -0.69635E+02    0.26006E+06    0.67297E+02
  1037    0.10354E+04    0.37970E+02   -0.70531E+02    0.25960E+06    0.67113E+02
  1038    0.10377E+04    0.37715E+02   -0.71403E+02    0.25914E+06    0.66917E+02
  1039    0.10400E+04    0.37456E+02   -0.72249E+02    0.25868E+06    0.66711E+02
  1040    0.10423E+04    0.37194E+02   -0.73074E+02    0.25822E+06    0.66495E+02
  1041    0.10448E+04    0.36929E+02   -0.73872E+02    0.25776E+06    0.66268E+02
  1042    0.10473E+04    0.36659E+02   -0.74648E+02    0.25730E+06    0.66031E+02
  1043    0.10499E+04    0.36387E+02   -0.75398E+02    0.25684E+06    0.65783E+02
  1044    0.10526E+04    0.36110E+02   -0.76125E+02    0.25639E+06    0.65526E+02
  1045    0.10553E+04    0.35833E+02   -0.76829E+02    0.25594E+06    0.65258E+02
  1046    0.10581E+04    0.35551E+02   -0.77502E+02    0.25548E+06    0.64981E+02
  1047    0.10610E+04    0.35266E+02   -0.78161E+02    0.25503E+06    0.64694E+02
  1048    0.10638E+04    0.34979E+02   -0.78789E+02    0.25458E+06    0.64397E+02
  1049    0.10668E+04    0.34690E+02   -0.79387E+02    0.25413E+06    0.64092E+02
  1050    0.10698E+04    0.34398E+02   -0.79962E+02    0.25368E+06    0.63776E+02
  1051    0.10728E+04    0.34103E+02   -0.80514E+02    0.25323E+06    0.63452E+02
  1052    0.10759E+04    0.33806E+02   -0.81036E+02    0.25279E+06    0.63118E+02
  1053    0.10790E+04    0.33507E+02   -0.81534E+02    0.25234E+06    0.62776E+02
  1054    0.10821E+04    0.33206E+02   -0.82010E+02    0.25190E+06    0.62425E+02
  1055    0.10852E+04    0.32903E+02   -0.82456E+02    0.25145E+06    0.62065E+02
  1056    0.10884E+04    0.32599E+02   -0.82879E+02    0.25101E+06    0.61697E+02
  1057    0.10917E+04    0.32292E+02   -0.83272E+02    0.25057E+06    0.61320E+02
  1058    0.10951E+04    0.31985E+02   -0.83641E+02    0.25013E+06    0.60936E+02
  1059    0.10985E+04    0.31676E+02   -0.83981E+02    0.24969E+06    0.60543E+02
  1060    0.11018E+04    0.31365E+02   -0.84297E+02    0.24925E+06    0.60142E+02
  1061    0.11052E+04    0.31055E+02   -0.84583E+02    0.24882E+06    0.59733E+02
  1062    0.11086E+04    0.30742E+02   -0.84847E+02    0.24838E+06    0.59317E+02
  1063    0.11119E+04    0.30429E+02   -0.85080E+02    0.24795E+06    0.58893E+02
  1064    0.11153E+04    0.30115E+02   -0.85297E+02    0.24751E+06    0.58461E+02
  1065    0.11188E+04    0.29800E+02   -0.85485E+02    0.24708E+06    0.58023E+02
  1066    0.11221E+04    0.29484E+02   -0.85642E+02    0.24665E+06    0.57577E+02
  1067    0.11256E+04    0.29169E+02   -0.85768E+02    0.24622E+06    0.57124E+02
  1068    0.11291E+04    0.28853E+02   -0.85872E+02    0.24579E+06    0.56665E+02
  1069    0.11325E+04    0.28537E+02   -0.85961E+02    0.24536E+06    0.56198E+02
  1070    0.11360E+04    0.28220E+02   -0.86019E+02    0.24493E+06    0.55726E+02
  1071    0.11394E+04    0.27905E+02   -0.86047E+02    0.24451E+06    0.55246E+02
  1072    0.11428E+04    0.27588E+02   -0.86044E+02    0.24408E+06    0.54761E+02
  1073    0.11464E+04    0.27273E+02   -0.86019E+02    0.24366E+06    0.54269E+02
  1074    0.11497E+04    0.26958E+02   -0.85971E+02    0.24324E+06    0.53771E+02
  1075    0.11532E+04    0.26642E+02   -0.85900E+02    0.24281E+06    0.53267E+02
  1076    0.11565E+04    0.26328E+02   -0.85799E+02    0.24239E+06    0.52757E+02
  1077    0.11600E+04    0.26015E+02   -0.85682E+02    0.24197E+06    0.52242E+02
  1078    0.11633E+04    0.25703E+02   -0.85520E+02    0.24155E+06    0.51722E+02
  1079    0.11666E+04    0.25391E+02   -0.85350E+02    0.24114E+06    0.51195E+02
  1080    0.11699E+04    0.25080E+02   -0.85158E+02    0.24072E+06    0.50664E+02
  1081    0.11732E+04    0.24772E+02   -0.84935E+02    0.24030E+06    0.50128E+02
  1082    0.11764E+04    0.24465E+02   -0.84689E+02    0.23989E+06    0.49587E+02
  1083    0.11796E+04    0.24159E+02   -0.84420E+02    0.23947E+06    0.49040E+02
  1084    0.11828E+04    0.23854E+02   -0.84129E+02    0.23906E+06    0.48490E+02
  1085    0.11860E+04    0.23551E+02   -0.83807E+02    0.23865E+06    0.47934E+02
  1086    0.11891E+04    0.23251E+02   -0.83477E+02    0.23824E+06    0.47375E+02
  1087    0.11922E+04    0.22953E+02   -0.83103E+02    0.23783E+06    0.46811E+02
  1088    0.11952E+04    0.22655E+02   -0.82720E+02    0.23742E+06    0.46242E+02
  1089    0.11982E+04    0.22360E+02   -0.82307E+02    0.23701E+06    0.45670E+02
  1090    0.12011E+04    0.22068E+02   -0.81886E+02    0.23661E+06    0.45094E+02
  1091    0.12040E+04    0.21777E+02   -0.81427E+02    0.23620E+06    0.44515E+02
  1092    0.12069E+04    0.21489E+02   -0.80953E+02    0.23580E+06    0.43931E+02
  1093    0.12097E+04    0.21204E+02   -0.80456E+02    0.23539E+06    0.43344E+02
  1094    0.12123E+04    0.20921E+02   -0.79943E+02    0.23499E+06    0.42754E+02
  1095    0.12151E+04    0.20643E+02   -0.79416E+02    0.23459E+06    0.42161E+02
  1096    0.12177E+04    0.20365E+02   -0.78857E+02    0.23419E+06    0.41565E+02
  1097    0.12202E+04    0.20091E+02   -0.78277E+02    0.23379E+06    0.40966E+02
  1098    0.12228E+04    0.19821E+02   -0.77680E+02    0.23339E+06    0.40364E+02
  1099    0.12252E+04    0.19553E+02   -0.77069E+02    0.23299E+06    0.39759E+02
  1100    0.12276E+04    0.19290E+02   -0.76434E+02    0.23259E+06    0.39152E+02
  1101    0.12299E+04    0.19029E+02   -0.75782E+02    0.23220E+06    0.38543E+02
  1102    0.12323E+04    0.18771E+02   -0.75110E+02    0.23180E+06    0.37931E+02
  1103    0.12345E+04    0.18518E+02   -0.74421E+02    0.23141E+06    0.37317E+02
  1104    0.12366E+04    0.18269E+02   -0.73714E+02    0.23101E+06    0.36701E+02
  1105    0.12387E+04    0.18023E+02   -0.72991E+02    0.23062E+06    0.36084E+02
  1106    0.12407E+04    0.17780E+02   -0.72250E+02    0.23023E+06    0.35464E+02
  1107    0.12426E+04    0.17542E+02   -0.71493E+02    0.22984E+06    0.34843E+02
  1108    0.12445E+04    0.17306E+02   -0.70721E+02    0.22945E+06    0.34220E+02
  1109    0.12462E+04    0.17073E+02   -0.69932E+02    0.22906E+06    0.33596E+02
  1110    0.12479E+04    0.16847E+02   -0.69130E+02    0.22867E+06    0.32971E+02
  1111    0.12494E+04    0.16625E+02   -0.68311E+02    0.22829E+06    0.32344E+02
  1112    0.12511E+04    0.16406E+02   -0.67480E+02    0.22790E+06    0.31716E+02
  1113    0.12525E+04    0.16193E+02   -0.66634E+02    0.22752E+06    0.31087E+02
  1114    0.12538E+04    0.15982E+02   -0.65775E+02    0.22713E+06    0.30458E+02
  1115    0.12551E+04    0.15777E+02   -0.64904E+02    0.22675E+06    0.29827E+02
  1116    0.12564E+04    0.15577E+02   -0.64020E+02    0.22637E+06    0.29196E+02
  1117    0.12575E+04    0.15381E+02   -0.63125E+02    0.22599E+06    0.28564E+02
  1118    0.12585E+04    0.15190E+02   -0.62216E+02    0.22561E+06    0.27932E+02
  1119    0.12595E+04    0.15004E+02   -0.61298E+02    0.22523E+06    0.27300E+02
  1120    0.12604E+04    0.14822E+02   -0.60368E+02    0.22485E+06    0.26667E+02
  1121    0.12612E+04    0.14645E+02   -0.59428E+02    0.22447E+06    0.26034E+02
  1122    0.12619E+04    0.14473E+02   -0.58478E+02    0.22410E+06    0.25402E+02
  1123    0.12625E+04    0.14306E+02   -0.57520E+02    0.22372E+06    0.24769E+02
  1124    0.12630E+04    0.14144E+02   -0.56552E+02    0.22335E+06    0.24137E+02
  1125    0.12635E+04    0.13986E+02   -0.55576E+02    0.22297E+06    0.23505E+02
  1126    0.12638E+04    0.13834E+02   -0.54592E+02    0.22260E+06    0.22874E+02
  1127    0.12641E+04    0.13687E+02   -0.53600E+02    0.22223E+06    0.22243E+02
  1128    0.12642E+04    0.13546E+02   -0.52603E+02    0.22186E+06    0.21613E+02
  1129    0.12644E+04    0.13410E+02   -0.51597E+02    0.22149E+06    0.20984E+02
  1130    0.12642E+04    0.13278E+02   -0.50587E+02    0.22112E+06    0.20355E+02
  1131    0.12642E+04    0.13152E+02   -0.49571E+02    0.22075E+06    0.19728E+02
  1132    0.12640E+04    0.13031E+02   -0.48550E+02    0.22038E+06    0.19102E+02
  1133    0.12637E+04    0.12916E+02   -0.47524E+02    0.22002E+06    0.18477E+02
  1134    0.12633E+04    0.12806E+02   -0.46494E+02    0.21965E+06    0.17853E+02
  1135    0.12628E+04    0.12701E+02   -0.45460E+02    0.21928E+06    0.17231E+02
  1136    0.12623E+04    0.12602E+02   -0.44425E+02    0.21892E+06    0.16611E+02
  1137    0.12616E+04    0.12508E+02   -0.43384E+02    0.21856E+06    0.15993E+02
  1138    0.12609E+04    0.12420E+02   -0.42343E+02    0.21820E+06    0.15376E+02
  1139    0.12601E+04    0.12336E+02   -0.41299E+02    0.21783E+06    0.14761E+02
  1140    0.12591E+04    0.12260E+02   -0.40255E+02    0.21747E+06    0.14148E+02
  1141    0.12581E+04    0.12186E+02   -0.39209E+02    0.21711E+06    0.13538E+02
  1142    0.12570E+04    0.12120E+02   -0.38163E+02    0.21675E+06    0.12930E+02
  1143    0.12558E+04    0.12059E+02   -0.37118E+02    0.21640E+06    0.12324E+02
  1144    0.12544E+04    0.12002E+02   -0.36073E+02    0.21604E+06    0.11720E+02
  1145    0.12531E+04    0.11953E+02   -0.35029E+02    0.21568E+06    0.11120E+02
  1146    0.12516E+04    0.11908E+02   -0.33986E+02    0.21533E+06    0.10522E+02
  1147    0.12500E+04    0.11869E+02   -0.32946E+02    0.21497E+06    0.99268E+01
  1148    0.12483E+04    0.11834E+02   -0.31908E+02    0.21462E+06    0.93348E+01
  1149    0.12466E+04    0.11806E+02   -0.30873E+02    0.21427E+06    0.87458E+01
  1150    0.12447E+04    0.11783E+02   -0.29842E+02    0.21391E+06    0.81601E+01
  1151    0.12429E+04    0.11766E+02   -0.28814E+02    0.21356E+06    0.75776E+01
  1152    0.12408E+04    0.11754E+02   -0.27790E+02    0.21321E+06    0.69987E+01
  1153    0.12388E+04    0.11747E+02   -0.26772E+02    0.21286E+06    0.64232E+01
  1154    0.12366E+04    0.11746E+02   -0.25758E+02    0.21252E+06    0.58515E+01
  1155    0.12343E+04    0.11751E+02   -0.24749E+02    0.21217E+06    0.52835E+01
  1156    0.12319E+04    0.11760E+02   -0.23748E+02    0.21182E+06    0.47194E+01
  1157    0.12295E+04    0.11774E+02   -0.22751E+02    0.21147E+06    0.41594E+01
  1158    0.12270E+04    0.11795E+02   -0.21762E+02    0.21113E+06    0.36035E+01
  1159    0.12244E+04    0.11820E+02   -0.20780E+02    0.21078E+06    0.30518E+01
  1160    0.12216E+04    0.11851E+02   -0.19807E+02    0.21044E+06    0.25045E+01
  1161    0.12189E+04    0.11887E+02   -0.18841E+02    0.21010E+06    0.19617E+01
  1162    0.12161E+04    0.11928E+02   -0.17883E+02    0.20975E+06    0.14234E+01
  1163    0.12131E+04    0.11974E+02   -0.16935E+02    0.20941E+06    0.88994E+00
  1164    0.12102E+04    0.12025E+02   -0.15996E+02    0.20907E+06    0.36127E+00
  1165    0.12071E+04    0.12082E+02   -0.15065E+02    0.20873E+06   -0.16246E+00
  1166    0.12039E+04    0.12143E+02   -0.14146E+02    0.20839E+06   -0.68113E+00
  1167    0.12007E+04    0.12209E+02   -0.13237E+02    0.20806E+06   -0.11946E+01
  1168    0.11974E+04    0.12281E+02   -0.12337E+02    0.20772E+06   -0.17028E+01
  1169    0.11941E+04    0.12357E+02   -0.11451E+02    0.20738E+06   -0.22056E+01
  1170    0.11907E+04    0.12437E+02   -0.10574E+02    0.20705E+06   -0.27028E+01
  1171    0.11871E+04    0.12523E+02   -0.97100E+01    0.20671E+06   -0.31945E+01
  1172    0.11836E+04    0.12613E+02   -0.88581E+01    0.20638E+06   -0.36803E+01
  1173    0.11799E+04    0.12708E+02   -0.80184E+01    0.20604E+06   -0.41603E+01
  1174    0.11762E+04    0.12807E+02   -0.71919E+01    0.20571E+06   -0.46343E+01
  1175    0.11725E+04    0.12910E+02   -0.63785E+01    0.20538E+06   -0.51021E+01
  1176    0.11685E+04    0.13018E+02   -0.55791E+01    0.20505E+06   -0.55638E+01
  1177    0.11647E+04    0.13131E+02   -0.47931E+01    0.20472E+06   -0.60191E+01
  1178    0.11607E+04    0.13247E+02   -0.40212E+01    0.20439E+06   -0.64680E+01
  1179    0.11567E+04    0.13370E+02   -0.32637E+01    0.20406E+06   -0.69103E+01
  1180    0.11527E+04    0.13496E+02   -0.25209E+01    0.20373E+06   -0.73459E+01
  1181    0.11486E+04    0.13625E+02   -0.17931E+01    0.20340E+06   -0.77747E+01
  1182    0.11443E+04    0.13758E+02   -0.10806E+01    0.20308E+06   -0.81966E+01
  1183    0.11401E+04    0.13896E+02   -0.38353E+00    0.20275E+06   -0.86114E+01
  1184    0.11358E+04    0.14037E+02    0.29768E+00    0.20243E+06   -0.90191E+01
  1185    0.11315E+04    0.14182E+02    0.96294E+00    0.20210E+06   -0.94196E+01
  1186    0.11271E+04    0.14331E+02    0.16118E+01    0.20178E+06   -0.98126E+01
  1187    0.11227E+04    0.14484E+02    0.22441E+01    0.20146E+06   -0.10198E+02
  1188    0.11182E+04    0.14640E+02    0.28596E+01    0.20113E+06   -0.10576E+02
  1189    0.11137E+04    0.14799E+02    0.34581E+01    0.20081E+06   -0.10946E+02
  1190    0.11091E+04    0.14962E+02    0.40394E+01    0.20049E+06   -0.11309E+02
  1191    0.11045E+04    0.15128E+02    0.46034E+01    0.20017E+06   -0.11663E+02
  1192    0.10999E+04    0.15298E+02    0.51498E+01    0.19985E+06   -0.12009E+02
  1193    0.10952E+04    0.15470E+02    0.56784E+01    0.19954E+06   -0.12347E+02
  1194    0.10905E+04    0.15646E+02    0.61893E+01    0.19922E+06   -0.12677E+02
  1195    0.10858E+04    0.15824E+02    0.66821E+01    0.19890E+06   -0.12999E+02
  1196    0.10809E+04    0.16007E+02    0.71563E+01    0.19859E+06   -0.13311E+02
  1197    0.10761E+04    0.16191E+02    0.76122E+01    0.19827E+06   -0.13616E+02
  1198    0.10713E+04    0.16378E+02    0.80485E+01    0.19796E+06   -0.13911E+02
  1199    0.10664E+04    0.16567E+02    0.84674E+01    0.19764E+06   -0.14198E+02
  1200    0.10615E+04    0.16759E+02    0.88672E+01    0.19733E+06   -0.14475E+02
  1201    0.10566E+04    0.16953E+02    0.92472E+01    0.19702E+06   -0.14743E+02
  1202    0.10516E+04    0.17151E+02    0.96089E+01    0.19670E+06   -0.15003E+02
  1203    0.10467E+04    0.17350E+02    0.99508E+01    0.19639E+06   -0.15253E+02
  1204    0.10417E+04    0.17551E+02    0.10274E+02    0.19608E+06   -0.15494E+02
  1205    0.10367E+04    0.17754E+02    0.10577E+02    0.19577E+06   -0.15726E+02
  1206    0.10316E+04    0.17959E+02    0.10861E+02    0.19546E+06   -0.15949E+02
  1207    0.10267E+04    0.18166E+02    0.11125E+02    0.19516E+06   -0.16163E+02
  1208    0.10217E+04    0.18375E+02    0.11370E+02    0.19485E+06   -0.16368E+02
  1209    0.10166E+04    0.18585E+02    0.11595E+02    0.19454E+06   -0.16564E+02
  1210    0.10116E+04    0.18797E+02    0.11800E+02    0.19424E+06   -0.16751E+02
  1211    0.10065E+04    0.19010E+02    0.11985E+02    0.19393E+06   -0.16930E+02
  1212    0.10015E+04    0.19225E+02    0.12152E+02    0.19363E+06   -0.17099E+02
  1213    0.99637E+03    0.19440E+02    0.12299E+02    0.19332E+06   -0.17259E+02
  1214    0.99135E+03    0.19658E+02    0.12425E+02    0.19302E+06   -0.17410E+02
  1215    0.98633E+03    0.19875E+02    0.12532E+02    0.19272E+06   -0.17553E+02
  1216    0.98131E+03    0.20094E+02    0.12619E+02    0.19241E+06   -0.17687E+02
  1217    0.97614E+03    0.20314E+02    0.12687E+02    0.19211E+06   -0.17811E+02
  1218    0.97112E+03    0.20536E+02    0.12735E+02    0.19181E+06   -0.17927E+02
